Date,wti_future,brent_future,dollar_spread,wti_future_rets,brent_future_rets,spread_rets
2006-03-10,59.96,60.83,-0.8699999999999974,-0.008433934182239094,-0.003766786767114379,-0.004667147415124716
2006-03-13,61.77,62.2,-0.4299999999999997,0.030186791194129457,0.022521782015452976,0.00766500917867648
2006-03-14,63.1,63.97,-0.8699999999999974,0.021531487777238113,0.02845659163987132,-0.006925103862633206
2006-03-15,62.17,62.94,-0.769999999999996,-0.014738510301109346,-0.016101297483195266,0.00136278718208592
2006-03-16,63.58,62.91,0.6700000000000017,0.02267974907511656,-0.00047664442326026595,0.023156393498376827
2006-03-17,62.77,63.26,-0.4899999999999949,-0.012739855300408859,0.005563503417580694,-0.018303358717989552
2006-03-20,60.42,61.34,-0.9200000000000017,-0.037438266687908256,-0.03035093265886808,-0.007087334029040177
2006-03-21,62.34,62.13,0.21000000000000085,0.03177755710029794,0.012879034887512212,0.018898522212785727
2006-03-22,61.77,61.5,0.2700000000000031,-0.009143407122232921,-0.010140028971511388,0.0009966218492784666
2006-03-23,63.91,63.27,0.6399999999999935,0.034644649506232694,0.0287804878048781,0.005864161701354596
2006-03-24,64.26,63.51,0.7500000000000071,0.005476451259583923,0.003793266951161607,0.0016831843084223162
2006-03-27,64.16,63.61,0.5499999999999972,-0.0015561780267663947,0.0015745551881593675,-0.003130733214925762
2006-03-28,66.07,64.97,1.0999999999999943,0.02976932668329172,0.021380286118534812,0.008389040564756908
2006-03-29,66.45,65.55,0.9000000000000057,0.005751475707583014,0.008927197167923631,-0.0031757214603406175
2006-03-30,67.15,66.46,0.6900000000000119,0.010534236267870622,0.013882532418001475,-0.003348296150130853
2006-03-31,66.63,65.91,0.7199999999999989,-0.007743857036485632,-0.008275654529039982,0.0005317974925543503
2006-04-03,66.74,66.84,-0.10000000000000853,0.0016509079993996614,0.014110150204824866,-0.012459242205425203
2006-04-04,66.23,66.39,-0.1599999999999966,-0.007641594246328902,-0.006732495511669701,-0.0009090987346592012
2006-04-05,67.07,67.1,-0.030000000000001137,0.012683074135587937,0.010694381683988459,0.0019886924515994785
2006-04-06,67.94,67.84,0.09999999999999432,0.012971522290144694,0.01102831594634887,0.0019432063437958245
2006-04-07,67.39,67.29,0.09999999999999432,-0.008095378274948443,-0.008107311320754675,1.19330458062325e-05
2006-04-10,68.74,68.75,-0.010000000000005116,0.0200326457931443,0.02169713181750622,-0.001664486024361922
2006-04-11,68.98,69.37,-0.39000000000000057,0.0034914169333722595,0.009018181818181883,-0.005526764884809624
2006-04-12,68.62,69.42,-0.7999999999999972,-0.005218904030153659,0.000720772668300377,-0.0059396766984540356
2006-04-13,69.32,70.14,-0.8200000000000074,0.01020110754881942,0.010371650821089007,-0.00017054327226958751
2006-04-17,70.4,71.3,-0.8999999999999915,0.01557991921523388,0.016538351867693136,-0.0009584326524592554
2006-04-18,71.35,71.85,-0.5,0.013494318181818019,0.007713884992987338,0.005780433188830681
2006-04-19,72.17,72.95,-0.7800000000000011,0.01149264190609681,0.015309672929714803,-0.0038170310236179932
2006-04-20,73.69,72.87,0.8199999999999932,0.021061382846057863,-0.001096641535298126,0.022158024381355987
2006-04-21,75.17,74.17,1.0,0.020084136246437834,0.017839989021545176,0.0022441472248926585
2006-04-24,73.33,73.86,-0.5300000000000011,-0.024477850206199327,-0.004179587434272648,-0.02029826277192668
2006-04-25,72.88,72.46,0.4200000000000017,-0.006136642574662524,-0.018954779312212372,0.012818136737549848
2006-04-26,71.93,72.44,-0.5099999999999909,-0.013035126234906541,-0.0002760143527462879,-0.012759111882160253
2006-04-27,70.97,71.02,-0.04999999999999716,-0.01334630891144179,-0.01960242959690781,0.0062561206854660194
2006-04-28,71.88,72.5,-0.6200000000000045,0.01282231928984073,0.02083920022528871,-0.00801688093544798
2006-05-01,73.7,73.4,0.29999999999999716,0.025319977740679015,0.012413793103448353,0.012906184637230662
2006-05-02,74.61,74.87,-0.2600000000000051,0.012347354138398868,0.020027247956403253,-0.007679893818004385
2006-05-03,72.28,73.32,-1.039999999999992,-0.031229057767055333,-0.020702551088553643,-0.01052650667850169
2006-05-04,69.94,70.39,-0.45000000000000284,-0.03237410071942451,-0.039961811238406884,0.007587710518982375
2006-05-05,70.19,70.88,-0.6899999999999977,0.0035744924220760654,0.006961216081829732,-0.003386723659753667
2006-05-08,69.77,69.33,0.4399999999999977,-0.005983758370138221,-0.021867945823927728,0.015884187453789507
2006-05-09,70.69,71.22,-0.5300000000000011,0.013186183173283671,0.027260926006057992,-0.014074742832774321
2006-05-10,72.13,70.82,1.3100000000000023,0.020370632338378807,-0.005616399887672082,0.02598703222605089
2006-05-11,73.32,72.51,0.8099999999999881,0.016497989740745844,0.023863315447613838,-0.007365325706867994
2006-05-12,72.04,72.18,-0.14000000000000057,-0.017457719585378985,-0.004551096400496459,-0.012906623184882525
2006-05-15,69.41,70.21,-0.7999999999999972,-0.036507495835647,-0.027292878913826722,-0.009214616921820275
2006-05-16,69.53,70.24,-0.7099999999999937,0.0017288575133266755,0.0004272895598917695,0.0013015679534349061
2006-05-17,68.69,69.04,-0.3500000000000085,-0.012081116065007958,-0.017084282460136515,0.0050031663951285565
2006-05-18,69.45,69.67,-0.21999999999999886,0.01106420148493238,0.00912514484356888,0.0019390566413635003
2006-05-19,68.53,68.68,-0.15000000000000568,-0.013246940244780441,-0.014209846418831561,0.0009629061740511202
2006-05-22,69.96,69.35,0.6099999999999994,0.020866773675762333,0.009755387303436043,0.01111138637232629
2006-05-23,71.76,71.0,0.7600000000000051,0.0257289879931391,0.023792357606344714,0.0019366303867943864
2006-05-24,69.86,69.22,0.6400000000000006,-0.026477146042363512,-0.025070422535211283,-0.0014067235071522285
2006-05-25,71.32,70.71,0.6099999999999994,0.020898940738620007,0.021525570644322378,-0.0006266299057023708
2006-05-26,71.37,70.59,0.7800000000000011,0.0007010656197421674,-0.0016970725498513697,0.0023981381695935373
2006-05-30,72.03,71.05,0.980000000000004,0.009247583018074773,0.006516503754072726,0.0027310792640020468
2006-05-31,71.29,70.41,0.8800000000000097,-0.010273497153963555,-0.00900774102744547,-0.0012657561265180858
2006-06-01,70.34,69.39,0.9500000000000028,-0.013325852153177203,-0.0144865786109927,0.0011607264578154981
2006-06-02,72.33,71.03,1.2999999999999972,0.028291157236280846,0.023634529471105354,0.004656627765175492
2006-06-05,72.6,71.37,1.2299999999999898,0.003732890916632048,0.004786709840912338,-0.00105381892428029
2006-06-06,72.5,70.81,1.6899999999999977,-0.001377410468319481,-0.007846434075942304,0.006469023607622823
2006-06-07,70.82,69.19,1.6299999999999955,-0.023172413793103544,-0.022878124558678218,-0.00029428923442532604
2006-06-08,70.35,69.05,1.2999999999999972,-0.006636543349336331,-0.002023413788119679,-0.004613129561216652
2006-06-09,71.63,70.48,1.1499999999999915,0.018194740582800302,0.020709630702389674,-0.002514890119589372
2006-06-12,70.36,68.93,1.4299999999999926,-0.01773000139606305,-0.021992054483541388,0.004262053087478339
2006-06-13,68.56,66.92,1.6400000000000006,-0.02558271745309831,-0.029160017408965688,0.0035772999558673774
2006-06-14,69.14,66.98,2.1599999999999966,0.0084597432905484,0.0008965929468021858,0.007563150343746214
2006-06-15,69.5,67.43,2.069999999999993,0.0052068267283771974,0.0067184234099731685,-0.001511596681595971
2006-06-16,69.88,68.8,1.0799999999999983,0.00546762589928051,0.02031736615749652,-0.01484974025821601
2006-06-19,68.98,68.11,0.8700000000000045,-0.012879221522610068,-0.010029069767441829,-0.002850151755168239
2006-06-20,69.34,68.08,1.2600000000000051,0.005218904030153659,-0.0004404639553663359,0.005659367985519995
2006-06-21,70.33,69.17,1.1599999999999966,0.014277473319873014,0.016010575793184538,-0.001733102473311524
2006-06-22,70.84,69.95,0.8900000000000006,0.00725152850846019,0.011276564984820025,-0.004025036476359835
2006-06-23,70.87,69.93,0.9399999999999977,0.00042348955392435255,-0.00028591851322367436,0.0007094080671480269
2006-06-26,71.8,70.73,1.0699999999999932,0.01312261887963867,0.011440011440011399,0.0016826074396272712
2006-06-27,71.92,70.98,0.9399999999999977,0.0016713091922006206,0.0035345680757811393,-0.0018632588835805187
2006-06-28,72.19,71.41,0.7800000000000011,0.003754171301445996,0.006058044519582877,-0.002303873218136881
2006-06-29,73.52,72.88,0.6400000000000006,0.018423604377337557,0.020585352191569792,-0.0021617478142322358
2006-06-30,73.93,73.51,0.4200000000000017,0.005576713819369026,0.008644346871569836,-0.00306763305220081
2006-07-03,74.04,73.39,0.6500000000000057,0.0014878939537400165,-0.00163243096177397,0.0031203249155139865
2006-07-04,73.36,72.51,0.8499999999999943,-0.009184224743382046,-0.011990734432483928,0.002806509689101882
2006-07-05,75.19,73.98,1.2099999999999937,0.024945474372955266,0.02027306578402977,0.004672408588925495
2006-07-06,75.14,74.08,1.0600000000000023,-0.0006649820454847341,0.0013517166801837565,-0.0020166987256684905
2006-07-07,74.09,73.51,0.5799999999999983,-0.013973915357998365,-0.007694384449243969,-0.006279530908754397
2006-07-10,73.61,72.89,0.7199999999999989,-0.006478607099473666,-0.008434226635831921,0.001955619536358255
2006-07-11,74.16,73.67,0.4899999999999949,0.0074718108952587575,0.010701056386335589,-0.0032292454910768315
2006-07-12,74.95,74.39,0.5600000000000023,0.010652642934196417,0.009773313424731898,0.0008793295094645191
2006-07-13,76.7,76.69,0.010000000000005116,0.02334889926617745,0.030918134157816874,-0.007569234891639423
2006-07-14,77.03,77.27,-0.23999999999999488,0.004302477183833094,0.007562915634372126,-0.0032604384505390323
2006-07-17,75.3,75.92,-0.6200000000000045,-0.02245878229261332,-0.017471204866054024,-0.004987577426559295
2006-07-18,73.54,74.36,-0.8199999999999932,-0.023373173970783413,-0.020547945205479482,-0.0028252287653039304
2006-07-19,72.66,73.9,-1.240000000000009,-0.011966276856132847,-0.006186121570736871,-0.0057801552853959754
2006-07-20,74.27,73.72,0.5499999999999972,0.022157996146435446,-0.002435723951285613,0.02459372009772106
2006-07-21,74.43,73.75,0.6800000000000068,0.0021543018715498964,0.0004069451980466785,0.0017473566735032179
2006-07-24,75.05,74.61,0.4399999999999977,0.008329974472658744,0.011661016949152534,-0.00333104247649379
2006-07-25,73.75,73.28,0.46999999999999886,-0.017321785476349064,-0.017826028682482217,0.0005042432061331537
2006-07-26,73.94,74.0,-0.060000000000002274,0.002576271186440647,0.009825327510917015,-0.007249056324476368
2006-07-27,74.54,75.01,-0.46999999999999886,0.00811468758452811,0.013648648648648717,-0.005533961064120607
2006-07-28,73.24,73.39,-0.15000000000000568,-0.01744030050979355,-0.021597120383948867,0.004156819874155317
2006-07-31,74.4,75.15,-0.75,0.01583833970507934,0.023981468864968047,-0.008143129159888709
2006-08-01,74.91,75.89,-0.980000000000004,0.006854838709677296,0.009846972721224149,-0.0029921340115468525
2006-08-02,75.81,76.89,-1.0799999999999983,0.01201441730076099,0.013176966662274345,-0.0011625493615133545
2006-08-03,75.46,76.56,-1.1000000000000085,-0.004616805170821903,-0.004291845493562209,-0.00032495967725969417
2006-08-04,74.76,76.17,-1.4099999999999966,-0.009276437847866269,-0.005094043887147343,-0.004182393960718926
2006-08-07,76.98,78.3,-1.3199999999999932,0.029695024077046533,0.02796376526191408,0.001731258815132454
2006-08-08,76.31,77.55,-1.2399999999999949,-0.008703559366069131,-0.009578544061302683,0.0008749846952335518
2006-08-09,76.35,77.28,-0.9300000000000068,0.0005241776962389207,-0.0034816247582204517,0.004005802454459372
2006-08-10,74.0,75.28,-1.2800000000000011,-0.03077930582842167,-0.02587991718426501,-0.004899388644156663
2006-08-11,74.35,75.63,-1.2800000000000011,0.004729729729729653,0.004649309245483453,8.042048424619988e-05
2006-08-14,73.53,74.3,-0.769999999999996,-0.011028917283120285,-0.01758561417426945,0.006556696891149164
2006-08-15,73.05,73.8,-0.75,-0.0065279477764178424,-0.006729475100942127,0.00020152732452428414
2006-08-16,71.89,73.08,-1.1899999999999977,-0.01587953456536614,-0.009756097560975594,-0.006123437004390546
2006-08-17,70.06,71.58,-1.519999999999996,-0.025455557101126697,-0.020525451559934318,-0.00493010554119238
2006-08-18,71.14,72.3,-1.1599999999999966,0.015415358264344823,0.010058675607711636,0.005356682656633187
2006-08-21,72.45,73.38,-0.9299999999999926,0.01841439415237563,0.014937759336099561,0.0034766348162760686
2006-08-22,73.1,73.24,-0.14000000000000057,0.008971704623878418,-0.0019078768056691275,0.010879581429547546
2006-08-23,71.76,72.02,-0.2599999999999909,-0.01833105335157304,-0.016657564172583274,-0.0016734891789897677
2006-08-24,72.36,72.68,-0.3200000000000074,0.008361204013377846,0.009164121077478628,-0.0008029170641007822
2006-08-25,72.51,72.7,-0.18999999999999773,0.0020729684908790172,0.00027517886626301623,0.001797789624616001
2006-08-28,70.61,70.82,-0.20999999999999375,-0.02620328230588892,-0.025859697386520077,-0.0003435849193688424
2006-08-29,69.71,69.86,-0.15000000000000568,-0.01274606996176187,-0.013555492798644363,0.0008094228368824927
2006-08-30,70.03,70.18,-0.15000000000000568,0.004590446133983753,0.004580589750930538,9.856383053214943e-06
2006-08-31,70.26,70.25,0.010000000000005116,0.0032843067256890473,0.0009974351667140662,0.002286871558974981
2006-09-01,69.19,69.15,0.03999999999999204,-0.015229148875605,-0.015658362989323764,0.00042921411371876425
2006-09-04,68.02,67.71,0.3100000000000023,-0.0169099580864287,-0.020824295010846157,0.003914336924417457
2006-09-05,68.6,68.09,0.5099999999999909,0.008526903851808267,0.00561216954659592,0.002914734305212347
2006-09-06,67.5,66.93,0.5699999999999932,-0.016034985422740445,-0.017036275517697114,0.0010012900949566694
2006-09-07,67.32,66.53,0.789999999999992,-0.0026666666666667676,-0.005976393246675715,0.003309726580008948
2006-09-08,66.25,65.33,0.9200000000000017,-0.015894236482471676,-0.018036975800390844,0.002142739317919168
2006-09-11,65.61,64.55,1.0600000000000023,-0.009660377358490575,-0.011939384662482797,0.0022790073039922216
2006-09-12,63.76,62.99,0.769999999999996,-0.028196921201036448,-0.02416731216111534,-0.004029609039921108
2006-09-13,63.97,62.99,0.9799999999999969,0.003293601003764129,0.0,0.003293601003764129
2006-09-14,63.22,62.24,0.9799999999999969,-0.011724245740190715,-0.01190665184949992,0.00018240610930920532
2006-09-19,61.66,62.17,-0.5100000000000051,-0.03354231974921631,-0.029352068696330922,-0.004190251052885386
2006-09-20,60.74,60.47,0.2700000000000031,-0.014920531949399848,-0.027344378317516533,0.012423846368116685
2006-09-21,61.59,61.34,0.25,0.013994073098452443,0.014387299487349174,-0.0003932263888967308
2006-09-22,60.55,60.41,0.14000000000000057,-0.016885858093846504,-0.015161395500489188,-0.001724462593357316
2006-09-25,61.45,60.8,0.6500000000000057,0.014863748967795305,0.006455884787286883,0.008407864180508422
2006-09-26,61.01,60.12,0.8900000000000006,-0.007160292921074122,-0.011184210526315786,0.004023917605241664
2006-09-27,62.96,62.21,0.75,0.031961973446975954,0.03476380572188961,-0.0028018322749136584
2006-09-28,62.76,62.54,0.21999999999999886,-0.003176620076238927,0.005304613406204763,-0.00848123348244369
2006-09-29,62.91,62.48,0.4299999999999997,0.0023900573613766505,-0.000959385992964539,0.0033494433543411898
2006-10-02,61.03,60.45,0.5799999999999983,-0.029883961214433246,-0.03249039692701655,0.0026064357125833056
2006-10-03,58.68,58.43,0.25,-0.03850565295756188,-0.033416046319272176,-0.005089606638289702
2006-10-04,59.41,59.22,0.18999999999999773,0.012440354464894289,0.013520451822693806,-0.0010800973577995178
2006-10-05,60.03,60.0,0.030000000000001137,0.010435953543174626,0.013171225937183404,-0.0027352723940087774
2006-10-06,59.76,59.83,-0.07000000000000028,-0.004497751124437833,-0.0028333333333333617,-0.001664417791104471
2006-10-09,59.96,60.54,-0.5799999999999983,0.0033467202141901414,0.011866956376399814,-0.008520236162209673
2006-10-10,58.52,59.34,-0.8200000000000003,-0.024016010673782482,-0.019821605550049484,-0.004194405123732998
2006-10-11,57.59,58.65,-1.0599999999999952,-0.015892002734107992,-0.011627906976744267,-0.0042640957573637246
2006-10-12,57.86,58.76,-0.8999999999999986,0.004688313943392881,0.0018755328218243723,0.002812781121568508
2006-10-13,58.57,59.52,-0.9500000000000028,0.012270998963014187,0.012933968686181163,-0.0006629697231669753
2006-10-16,59.94,59.96,-0.020000000000003126,0.02339081441010752,0.007392473118279531,0.015998341291827988
2006-10-19,58.5,60.87,-2.3699999999999974,0.014744145706851716,0.021651560926485385,-0.006907415219633669
2006-10-24,59.35,59.86,-0.509999999999998,0.009182111885733703,0.010977875358892055,-0.0017957634731583516
2006-10-25,61.4,62.05,-0.6499999999999986,0.03454085930918276,0.0365853658536585,-0.002044506544475737
2006-10-26,60.36,60.77,-0.4100000000000037,-0.016938110749185654,-0.020628525382755745,0.0036904146335700917
2006-10-27,60.75,61.08,-0.3299999999999983,0.006461232604373767,0.005101201250617001,0.0013600313537567663
2006-10-30,58.36,58.68,-0.3200000000000003,-0.03934156378600824,-0.03929273084479369,-4.88329412145494e-05
2006-10-31,58.73,59.03,-0.30000000000000426,0.006339958875942383,0.005964553510565805,0.0003754053653765776
2006-11-01,58.71,58.98,-0.269999999999996,-0.00034054146092279963,-0.0008470269354566197,0.0005064854745338201
2006-11-02,57.88,57.87,0.010000000000005116,-0.014137284959972718,-0.018819938962360113,0.0046826540023873955
2006-11-03,59.14,59.15,-0.00999999999999801,0.021769177608845853,0.022118541558665997,-0.0003493639498201445
2006-11-06,60.02,59.75,0.2700000000000031,0.014879945891105894,0.010143702451394784,0.004736243439711111
2006-11-07,58.93,58.48,0.45000000000000284,-0.01816061312895707,-0.021255230125523064,0.0030946169965659943
2006-11-08,59.83,59.59,0.23999999999999488,0.015272357033768854,0.018980848153214887,-0.0037084911194460324
2006-11-09,61.16,61.32,-0.1600000000000037,0.022229650676917907,0.02903171673099508,-0.006802066054077172
2006-11-10,59.59,59.71,-0.11999999999999744,-0.02567037279267484,-0.02625570776255707,0.0005853349698822299
2006-11-13,58.58,59.05,-0.46999999999999886,-0.016949152542372965,-0.011053424886953671,-0.005895727655419293
2006-11-14,58.28,58.84,-0.5600000000000023,-0.0051212017753499,-0.0035563082133783872,-0.001564893561971513
2006-11-15,58.76,59.46,-0.7000000000000028,0.008236101578586083,0.010537049626104647,-0.0023009480475185643
2006-11-21,60.17,60.39,-0.21999999999999886,0.023299319727891236,0.023906408952187246,-0.0006070892242960105
2006-11-22,59.24,59.49,-0.25,-0.015456207412331722,-0.014903129657227994,-0.0005530777551037286
2006-11-23,59.12,59.35,-0.23000000000000398,-0.002025658338960239,-0.0023533366952429077,0.0003276783562826688
2006-11-24,59.83,60.03,-0.20000000000000284,0.012009472259810569,0.01145745577085088,0.0005520164889596894
2006-11-27,60.32,60.44,-0.11999999999999744,0.008189871302022431,0.0068299183741462035,0.0013599529278762275
2006-11-28,60.99,61.21,-0.21999999999999886,0.011107427055702945,0.012739907346128444,-0.0016324802904254983
2006-11-29,62.46,63.07,-0.6099999999999994,0.024102311854402342,0.03038719163535369,-0.006284879780951349
2006-11-30,63.13,64.26,-1.1300000000000026,0.010726865193724011,0.018867924528301962,-0.008141059334577951
2006-12-01,63.43,64.62,-1.1900000000000048,0.004752098843655903,0.005602240896358534,-0.0008501420527026312
2006-12-04,62.44,63.45,-1.0100000000000051,-0.015607756582058993,-0.018105849582172727,0.0024980930001137335
2006-12-05,62.43,63.32,-0.8900000000000006,-0.00016015374759766193,-0.0020488573680063444,0.0018887036204086826
2006-12-06,62.19,63.07,-0.8800000000000026,-0.0038443056222970044,-0.003948199620972836,0.00010389399867583157
2006-12-07,62.49,62.57,-0.0799999999999983,0.004823926676314589,-0.007927699381639447,0.012751626057954036
2006-12-08,62.03,62.2,-0.1700000000000017,-0.007361177788446165,-0.00591337701774009,-0.0014478007707060753
2006-12-11,61.22,61.84,-0.6200000000000045,-0.013058197646300214,-0.005787781350482306,-0.0072704162958179075
2006-12-12,61.02,61.52,-0.5,-0.0032669062397908486,-0.005174644243208283,0.0019077380034174347
2006-12-13,61.37,61.33,0.03999999999999915,0.005735824319895023,-0.003088426527958466,0.00882425084785349
2006-12-14,62.51,62.12,0.39000000000000057,0.018575851393188864,0.012881134844285002,0.005694716548903862
2006-12-19,63.46,62.81,0.6499999999999986,0.020093232599260567,0.010944793175599545,0.009148439423661022
2006-12-20,63.72,63.23,0.490000000000002,0.004097069019854995,0.006686833306798194,-0.002589764286943199
2006-12-21,62.66,62.46,0.19999999999999574,-0.01663527934714379,-0.01217776371975322,-0.004457515627390569
2006-12-22,62.41,62.42,-0.010000000000005116,-0.003989786147462497,-0.000640409862311866,-0.003349376285150631
2006-12-26,61.1,61.1,0.0,-0.020990225925332402,-0.02114706824735662,0.0001568423220242171
2006-12-27,60.34,60.52,-0.17999999999999972,-0.012438625204582618,-0.009492635024549891,-0.0029459901800327273
2006-12-28,60.53,60.67,-0.14000000000000057,0.003148823334438146,0.0024785194976866915,0.0006703038367514543
2006-12-29,61.05,60.86,0.18999999999999773,0.008590781430695457,0.0031316960606559705,0.005459085370039487
2007-01-02,60.74,60.44,0.30000000000000426,-0.005077805077804999,-0.006901084456128848,0.0018232793783238494
2007-01-03,58.32,57.96,0.35999999999999943,-0.03984194929206456,-0.04103242885506282,0.0011904795629982604
2007-01-04,55.59,55.11,0.480000000000004,-0.04681069958847731,-0.04917184265010354,0.002361143061626228
2007-01-05,56.31,55.64,0.6700000000000017,0.012951969778737162,0.00961712937760844,0.0033348404011287226
2007-01-08,56.09,55.6,0.490000000000002,-0.003906943704492965,-0.0007189072609633204,-0.003188036443529645
2007-01-09,55.64,55.18,0.46000000000000085,-0.008022820467106487,-0.007553956834532405,-0.00046886363257408244
2007-01-10,54.02,53.69,0.3300000000000054,-0.02911574406901505,-0.027002537151141755,-0.002113206917873294
2007-01-11,51.88,51.7,0.17999999999999972,-0.03961495742317661,-0.037064630284969174,-0.0025503271382074366
2007-01-12,52.99,52.95,0.03999999999999915,0.021395528141865832,0.024177949709864602,-0.0027824215679987697
2007-01-15,52.94,53.12,-0.17999999999999972,-0.0009435742592942869,0.003210576015108491,-0.004154150274402778
2007-01-16,51.21,52.26,-1.0499999999999972,-0.03267850396675476,-0.016189759036144568,-0.01648874493061019
2007-01-19,51.99,53.44,-1.4499999999999957,0.029912836767036554,0.03265700483091783,-0.002744168063881277
2007-01-22,52.58,52.7,-0.12000000000000455,0.011348336218503487,-0.013847305389221461,0.025195641607724948
2007-01-23,55.04,55.1,-0.060000000000002274,0.04678585013313048,0.04554079696394684,0.0012450531691836422
2007-01-24,55.37,55.43,-0.060000000000002274,0.00599563953488369,0.005989110707803962,6.5288270797280584e-06
2007-01-25,54.23,54.12,0.10999999999999943,-0.020588766480043357,-0.02363341151001267,0.003044645029969314
2007-01-26,55.42,55.29,0.13000000000000256,0.02194357366771169,0.021618625277161897,0.0003249483905497924
2007-01-29,54.01,53.68,0.3299999999999983,-0.025442078671959648,-0.029119189726894545,0.003677111054934897
2007-01-30,56.97,56.39,0.5799999999999983,0.05480466580262916,0.050484351713859926,0.004320314088769234
2007-01-31,58.14,57.4,0.740000000000002,0.020537124802527677,0.01791097712360344,0.002626147678924235
2007-02-01,57.3,56.72,0.5799999999999983,-0.014447884416924723,-0.011846689895470379,-0.0026011945214543444
2007-02-02,59.02,58.41,0.6100000000000065,0.03001745200698091,0.029795486600846223,0.00022196540613468596
2007-02-05,58.74,58.1,0.6400000000000006,-0.004744154523890226,-0.0053073103920560725,0.0005631558681658466
2007-02-06,58.88,58.42,0.46000000000000085,0.0023833844058563257,0.005507745266781416,-0.0031243608609250904
2007-02-07,57.71,57.23,0.480000000000004,-0.019870923913043508,-0.020369736391646777,0.0004988124786032694
2007-02-08,59.71,59.03,0.6799999999999997,0.03465603881476347,0.031452035645640475,0.0032040031691229973
2007-02-09,59.89,59.01,0.8800000000000026,0.0030145704237146157,-0.00033881077418267195,0.003353381197897288
2007-02-12,57.81,56.6,1.2100000000000009,-0.03473033895475035,-0.040840535502457156,0.006110196547706809
2007-02-13,59.06,57.03,2.030000000000001,0.021622556651098426,0.00759717314487632,0.014025383506222107
2007-02-16,59.39,58.95,0.4399999999999977,0.024142093464390387,0.023437500000000024,0.0007045934643903629
2007-02-19,59.09,58.14,0.9500000000000028,-0.005051355447044909,-0.013740458015267213,0.008689102568222303
2007-02-20,58.85,57.98,0.8700000000000045,-0.004061600947706921,-0.0027519779841761903,-0.0013096229635307308
2007-02-21,60.07,59.35,0.7199999999999989,0.020730671197960897,0.0236288375301829,-0.002898166332222004
2007-02-22,60.95,60.62,0.3300000000000054,0.014649575495255578,0.02139848357203026,-0.006748908076774682
2007-02-23,61.14,60.88,0.259999999999998,0.0031173092698933177,0.0042890135268889,-0.0011717042569955823
2007-02-26,61.39,61.33,0.060000000000002274,0.004088976120379457,0.007391590013140534,-0.003302613892761077
2007-02-27,61.46,61.36,0.10000000000000142,0.001140250855188146,0.000489157019403247,0.000651093835784899
2007-02-28,61.79,61.89,-0.10000000000000142,0.005369345916042927,0.008637548891786199,-0.003268202975743272
2007-03-01,62.0,62.11,-0.10999999999999943,0.0033986081890273645,0.0035546938116012097,-0.00015608562257384516
2007-03-02,61.64,62.08,-0.4399999999999977,-0.005806451612903217,-0.0004830140074062331,-0.005323437605496984
2007-03-05,60.07,60.54,-0.46999999999999886,-0.0254704737183647,-0.024806701030927823,-0.0006637726874368782
2007-03-06,60.69,61.39,-0.7000000000000028,0.01032129182620272,0.014040303931285124,-0.0037190121050824036
2007-03-07,61.82,62.5,-0.6799999999999997,0.018619212390838732,0.018081120703697662,0.0005380916871410707
2007-03-08,61.64,62.33,-0.6899999999999977,-0.0029116790682626936,-0.002720000000000027,-0.0001916790682626665
2007-03-09,60.05,61.13,-1.0800000000000054,-0.02579493835171972,-0.019252366436707778,-0.006542571915011942
2007-03-12,58.91,60.74,-1.8300000000000054,-0.018984179850124905,-0.006379846229347301,-0.012604333620777603
2007-03-13,57.93,60.9,-2.969999999999999,-0.016635545747750755,0.0026341784655909877,-0.019269724213341742
2007-03-14,58.16,61.06,-2.9000000000000057,0.003970308993612927,0.0026272577996716536,0.0013430511939412733
2007-03-15,57.55,60.98,-3.4299999999999997,-0.01048830811554332,-0.001310186701605067,-0.009178121413938253
2007-03-20,59.25,60.2,-0.9500000000000028,0.04700477116098244,-0.005287508261731663,0.052292279422714104
2007-03-21,59.61,60.77,-1.1600000000000037,0.006075949367088598,0.009468438538205984,-0.003392489171117386
2007-03-22,61.69,62.51,-0.8200000000000003,0.034893474249287,0.028632548955076432,0.00626092529421057
2007-03-23,62.28,63.18,-0.8999999999999986,0.009563948776138814,0.010718285074388125,-0.0011543362982493113
2007-03-26,62.91,64.41,-1.5,0.010115606936416112,0.019468186134852752,-0.00935257919843664
2007-03-27,62.93,64.6,-1.6699999999999946,0.0003179144810046595,0.002949852507374596,-0.0026319380263699365
2007-03-28,64.08,65.78,-1.7000000000000028,0.018274273001747953,0.01826625386996915,8.019131778804617e-06
2007-03-29,66.03,67.88,-1.8499999999999943,0.030430711610486938,0.03192459714198836,-0.0014938855315014196
2007-03-30,65.87,68.1,-2.2299999999999898,-0.0024231409965166833,0.0032410135533293884,-0.005664154549846072
2007-04-02,65.94,68.74,-2.799999999999997,0.001062699256110417,0.009397944199706323,-0.008335244943595905
2007-04-03,64.64,67.81,-3.1700000000000017,-0.01971489232635725,-0.013529240616816885,-0.006185651709540366
2007-04-04,64.38,68.4,-4.02000000000001,-0.004022277227722851,0.008700781595634912,-0.012723058823357763
2007-04-05,64.28,68.24,-3.9599999999999937,-0.0015532774153462928,-0.0023391812865498655,0.0007859038712035727
2007-04-09,61.51,66.59,-5.080000000000005,-0.04309271935283141,-0.024179366940210896,-0.018913352412620515
2007-04-10,61.89,67.42,-5.530000000000001,0.006177857258982321,0.012464333984081668,-0.006286476725099347
